ID,Return_to_owner,Euthanasia,Adoption,Transfer,Died
3299,0.05664294655916508,0.01710536795072376,0.013146455652751049,0.885597268871527,0.02750796096583314
3300,0.02903233023353011,0.0017338369821554185,0.9590214164172108,0.010168365225788545,4.405114131635813e-05
3301,0.23775691899731774,0.03274516750025995,0.2965294573575838,0.4255321494719846,0.0074363066728539515
3302,0.028889156894046968,0.07796435061243036,0.035885758077632786,0.7505175215397534,0.10674321287613592
3303,0.014977160024215971,0.03891715848633937,0.7149713280656775,0.19162534571819254,0.03950900770557611
3304,0.15478960362652713,0.02429629776234434,0.5329047166754525,0.2865768601473638,0.001432521788311892
3305,0.12163795993469952,0.008808570140754009,0.5918539448692086,0.27706698106375627,0.0006325439915817411
3306,0.08108547172241921,0.19916391469707279,0.04063781724094631,0.6667943828538633,0.012318413485699118
3307,0.016964515020988176,0.03030139813858924,0.2233069686329207,0.7098647469671764,0.01956237124032535
3308,0.4923675162022713,0.2485061659128372,0.08380824139287359,0.1743360766339307,0.0009819998580867949
3309,0.015430240788870201,0.060482619797716956,0.024679576627770507,0.8749740638774129,0.02443349890822886
3310,0.00785915742973947,0.003730632771054713,0.8021360311463869,0.18608883085190792,0.00018534780091049657
3311,0.025065280717564885,0.10142404682890242,0.038383680118121655,0.8058157001018555,0.02931129223355523
3312,0.1790588416083886,0.1812337880631426,0.010720128800965158,0.6264387059367795,0.002548535590724937
3313,0.7216436009483922,0.08210636724393545,0.057985844390985405,0.13722353695519401,0.0010406504614943835
3314,0.13931810535791286,0.43607576038062684,0.01388075314063467,0.34304553332497545,0.06767984779585033
3315,0.38955274315626287,0.11074694008775386,0.037183384395018435,0.45956063231784083,0.002956300043124584
3316,0.012104223564120751,0.06738698044930548,0.1059628866555053,0.7411831904652199,0.07336271886584896
3317,0.006740437251055882,0.020948103330061838,0.04050866637423818,0.8986581364170585,0.0331446566275862
3318,0.16981544417690586,0.023416744352368297,0.6873203434158867,0.1193820995983212,6.536845651741995e-05
3319,0.5213930897983103,0.159163334871807,0.05099967455270597,0.26481839003022795,0.0036255107469488836
3320,0.2700853368562268,0.009251092191608275,0.6265818416032009,0.09366828592893725,0.0004134434200274758
3321,0.03415921862064649,0.02618622242509711,0.3299073736305532,0.5930737024100369,0.016673482913666892
3322,0.4685313048507883,0.05277822763176515,0.3974427526432129,0.07970441647425397,0.0015432983999795543
3323,0.16420112592360234,0.019777422752018464,0.5042028541184759,0.30951098096954033,0.002307616236362458
3324,0.45711824422292285,0.18722876695657972,0.031032004510589788,0.3196934155570789,0.0049275687528297875
3325,0.20246279214910226,0.43611560944988437,0.027771397652521644,0.329789049389303,0.003861151359188159
3326,0.31023238234683054,0.056976086365994535,0.03868565759322727,0.5923676406299176,0.001738233064029521
3327,0.6942690783153833,0.09993514694199303,0.044071559797328186,0.15955961663884102,0.0021645983064539002
3328,0.012572719181078853,0.04176218798497414,0.015119767511419769,0.8962843375883436,0.03426098773418375
3329,0.11210870895185503,0.007084944775182246,0.6518582922035023,0.22792294145212189,0.0010251126173390877
3330,0.012355550785342402,0.1527695174947623,0.2755835396140448,0.5354838893387179,0.023807502767132453
3331,0.30139555488849057,0.23862152671835796,0.0240444599137493,0.43428339532821003,0.0016550631511912826
3332,0.22570869573062277,0.016533810405764175,0.5996122820260749,0.15733718927851537,0.0008080225590229819
3333,0.01498414496041399,0.03108017369213352,0.25159405762455384,0.678957987329752,0.023383636393146588
3334,0.044711433178430154,0.060207444971563676,0.04159787523290267,0.8411011166587778,0.012382129958326571
3335,0.16915510907948653,0.03513742468247157,0.2741761999660009,0.5191924153551399,0.002338850916901011
3336,0.07484354189653888,0.017024884310891154,0.08929577842214002,0.8091261905888326,0.009709604781596706
3337,0.39515686114569193,0.04297299912058092,0.40004112796920016,0.1612481294039316,0.0005808823605945851
3338,0.025841933959805306,0.007437613073373939,0.05923577010704393,0.9072204119511204,0.0002642709086560579
3339,0.053747002262285175,0.0016179750806918464,0.7657803300723915,0.17830602560989553,0.0005486669747362331
3340,0.47883850759487945,0.042264324428692095,0.3208090640883425,0.15486299227470332,0.0032251116133829236
3341,0.12650203143390432,0.17672382999801864,0.029062678412741422,0.6409316819228662,0.026779778232469027
3342,0.09338627655130516,0.08563098640122709,0.22329534973080772,0.586062206398121,0.011625180918539698
3343,0.5491879637403234,0.1970541506013998,0.04434359579827639,0.20818323789635465,0.0012310519636451072
3344,0.38061455916607556,0.024209435837963995,0.5090183977450738,0.08593193197264679,0.00022567527823924585
3345,0.01875600311221258,0.03492505667273859,0.13413057725929023,0.7872093325686828,0.02497903038707631
3346,0.4245227404400453,0.14950826737648784,0.02982718022140704,0.3944614791863618,0.0016803327756976431
3347,0.20082929742924097,0.09492899860144191,0.42785242605539225,0.26770293268498424,0.00868634522894063
3348,0.46019010013150385,0.20907816762316717,0.06685848376518173,0.2607867620158469,0.0030864864643009972
3349,0.020754170166024506,0.004956282313398561,0.04976063661921957,0.9243451450505469,0.00018376585081082347
3350,0.31528940672481826,0.015740983023635587,0.5960586147482009,0.0712417310376047,0.0016692644657401985
3351,0.5668679011686558,0.12513338569532212,0.08748147225196731,0.21938894023279398,0.0011283006512601969
3352,0.027402939921579796,0.008000039374881132,0.07529857466835811,0.8890469000227651,0.000251546012415859
3353,0.4105973734512652,0.04800884761589757,0.33393608760371796,0.20680512089680647,0.0006525704323124715
3354,0.21761397361001042,0.006806707461753615,0.6874670898587751,0.08805810104890796,5.4128020553489385e-05
3355,0.009525577158357276,0.00021764824358886148,0.8643539127520807,0.12582477478664805,7.808705932507794e-05
3356,0.010264061507675698,0.0012310431116526147,0.8964946405244975,0.09185844320567581,0.00015181165049861102
3357,0.12826418053085978,0.08987122474695675,0.02738507350509364,0.7245951093279029,0.02988441188918724
3358,0.026944517275524747,0.18755429933888978,0.17698444688399395,0.5760042174635203,0.03251251903807172
3359,0.049786548255348194,0.00423573514066613,0.8297554817312291,0.11533424886583306,0.0008879860069242429
3360,0.17189091147322438,0.138624887386719,0.0410194771721264,0.6461949429531928,0.002269781014737696
3361,0.1566166169771071,0.15305085623675485,0.019933086100689158,0.6641209922720899,0.006278448413360087
3362,0.017559877735112753,0.24313902756885472,0.17773858290101033,0.5305105252903405,0.03105198650468211
3363,0.007230648432158576,0.00016411127933519437,0.9105098553717966,0.08158024253330297,0.0005151423834065856
3364,0.23756302611494562,0.045154644602652845,0.36710966943649287,0.3424104490584473,0.0077622107874619
3365,0.5596468426275302,0.159435794979209,0.0667445688828009,0.2111784914452963,0.002994302065163316
3366,0.002966708365027227,0.0013035753761015576,0.93551078360712,0.0585688768816942,0.0016500557700585294
3367,0.14997685917567252,0.2846311574931257,0.03051908852721116,0.5273377969777849,0.00753509782620609
3368,0.29628845296013023,0.06225518465420955,0.0371663154085235,0.6027994048698766,0.001490642107259844
3369,0.15646201329481602,0.08853848941324138,0.24993138302600953,0.48528687286581806,0.01978124140011521
3370,0.10019334194878482,0.004768499642602966,0.8578188797372338,0.03706144765897737,0.00015783101240153424
3371,0.0924074594802992,0.0777282379746928,0.08284780340336656,0.7405373727167858,0.0064791264248562725
3372,0.43492943739957196,0.2550925403118966,0.05972924269462521,0.24787263177020943,0.002376147823697027
3373,0.11405027534980187,0.023328417565266026,0.3834483352319858,0.47723704205575873,0.0019359297971874097
3374,0.012655784678006599,0.0030622914121208556,0.6437117506771658,0.3376860343985275,0.0028841388341796174
3375,0.02246964848684973,0.020665437314993432,0.009855257607203015,0.9186578410883893,0.028351815502564773
3376,0.10388983947376694,0.03623115850700636,0.09946176623535352,0.7558609175691429,0.004556318214730594
3377,0.00475654253799942,0.00027191579767376435,0.9071195287462122,0.08652794942874861,0.0013240634893649833
3378,0.44998343228454796,0.11342815117906443,0.030668977841358466,0.4026250366002406,0.0032944020947888904
3379,0.1972812394972273,0.12760095871401397,0.022517296626372564,0.6460984724677749,0.0065020326946108094
3380,0.04143166987774623,0.0025333857111643097,0.7751422639739346,0.18075222090608098,0.00014045953107316012
3381,0.3085756076748993,0.09500675162162069,0.02895008148384944,0.5655243864702245,0.0019431727494054899
3382,0.026916608807338385,0.017750937282624182,0.0739598812122459,0.8796004618877651,0.001772110810026325
3383,0.023826300743452867,0.2230540348354533,0.13764621972368155,0.5658372067021451,0.049636237995266064
3384,0.40631750166001646,0.04757415220431248,0.34637545473853065,0.19898326237143366,0.0007496290257066578
3385,0.049862489312439015,0.0025170554757697077,0.9264758554785966,0.020403386310811802,0.0007412134223837232
3386,0.03288353711397186,0.009981998260037112,0.07898860786379598,0.877747425274982,0.00039843148721292125
3387,0.005848053947009738,0.002106460398758705,0.7861511521980854,0.20527777934489966,0.0006165541112461258
3388,0.012839840959239273,0.04109623884992302,0.16713042847150128,0.7445825670938357,0.034350924625502016
3389,0.4918831437697238,0.15562213480073947,0.05138541774506933,0.29854211469541353,0.0025671889890542133
3390,0.013947054365471263,0.0845145999101358,0.029257242423425565,0.8513577207413398,0.020923382559627675
3391,0.07981477070849256,0.3071148617702085,0.021780134427503928,0.5756126020528468,0.015677631040947933
3392,0.11371903455329836,0.09587626755562194,0.06346644521697567,0.7220787045660766,0.00485954810802728
3393,0.33400208317622215,0.10623369090981402,0.03964354366772416,0.5195975436470894,0.0005231385991493345
3394,0.09542113433279416,0.02724156532156941,0.08755287679082724,0.7842042811148907,0.005580142439918462
3395,0.028062264680828026,0.04100715891753057,0.29370517475943664,0.6059094584758581,0.031315943166346005
3396,0.03088176189910703,0.00011008388686716438,0.945992820551926,0.023009975352430146,5.358309669678506e-06
3397,0.017085230215808704,0.0011381512963874545,0.8718234892201567,0.10971534093035379,0.00023778833729354656
3398,0.07402109567305065,0.29426924818677536,0.03888232433486339,0.5735444308433885,0.01928290096192236
3399,0.32903584509136025,0.21958121992045868,0.02116855249455013,0.4212964917222666,0.008917890771363415
3400,0.010557476678358806,0.514746767361882,0.11411467584268349,0.20603819378344973,0.154542886333627
3401,0.06129016360327732,0.0005653406054635059,0.9320188996103033,0.005842277737725286,0.00028331844323152094
3402,0.4644391535277071,0.12228065760942286,0.030460523328136254,0.37825712090675184,0.004562544627981623
3403,0.009304016738724398,0.0009686594286795737,0.8124502743864385,0.176868502527329,0.00040854691882751177
3404,0.15520581900587463,0.1705155877442946,0.01789300498839002,0.6427065652833963,0.01367902297804437
3405,0.47261585777863513,0.19096578907360298,0.11981404995133073,0.21540326402338822,0.001201039173043535
3406,0.01670489831907555,0.0010746509411157473,0.6336173699671058,0.3482488457846853,0.0003542349880174031
3407,0.417193640133247,0.1234175730832577,0.027921985081678532,0.43059922033025794,0.0008675813715590873
3408,0.14914154544471064,0.015156245983046827,0.43988943076076453,0.39407080586648163,0.0017419719449969057
3409,0.023628236589243286,0.0008257048486008552,0.7228166865357419,0.25267027418782856,5.909783858542489e-05
3410,0.0736399087206048,0.32944246276666095,0.025269777716612478,0.5450938015627919,0.02655404923333
3411,0.4233999817386982,0.1155135971959939,0.03218466133720717,0.4257485881384668,0.003153171589633505
3412,0.7483826562394451,0.09195820783890479,0.055799920645899,0.10168668925955424,0.002172526016197587
3413,0.31848202390481584,0.07914147420821287,0.16039893230356556,0.4412275531468845,0.0007500164365215086
3414,0.3754649884891435,0.0345393493936645,0.5076273364605638,0.0812865909454294,0.0010817347111991213
3415,0.007894007544171347,0.0021193958206746195,0.8710721914223176,0.11875851564976993,0.00015588956306640975
3416,0.12009417017546906,0.011638190788694594,0.8356527022168206,0.03153304548816311,0.0010818913308528464
3417,0.12860450479525315,0.2349613746745777,0.056141003902608254,0.5629201215115043,0.017372995116057253
3418,0.01300640142816517,0.021121081974130998,0.011696685916178255,0.9376818821911183,0.016493948490407914
3419,0.33195821126239733,0.10087507862455167,0.03402426638124496,0.5319956215121395,0.0011468222196662943
3420,0.6010092309286015,0.11061688818747911,0.06761300680595547,0.21552193093261304,0.00523894314535203
3421,0.014873312379903832,0.0420599721911475,0.11486388003220922,0.7943290160331475,0.033873819363591295
3422,0.35807155085841574,0.11869251683472416,0.03507652988416011,0.4865568375651809,0.0016025648575195208
3423,0.005986691976676985,0.13279151714641815,0.03394212668343372,0.5908509239306875,0.23642874026278365
3424,0.37249801423944146,0.09182320158202555,0.028600240074077167,0.5055351400796649,0.0015434040247903412
3425,0.008100599874704293,0.000746807888443055,0.8698847376543508,0.11939770957341427,0.0018701450090866417
3426,0.3108472465175826,0.015273615468947425,0.5948773131415739,0.07751255788357614,0.001489266988319688
3427,0.0717705246514541,0.0699411300263956,0.5878088897501577,0.2623630206994378,0.00811643487255485
3428,0.16403104950310943,0.24134316767947941,0.22990858794214228,0.30216217530750056,0.06255501956776813
3429,0.2594067438227591,0.04616520005513334,0.459673746182951,0.23430210167353593,0.00045220826562048573
3430,0.05982610294943324,0.0017698282766427974,0.6146162936508197,0.32316971272215456,0.0006180624009498785
3431,0.09574206047573265,0.1634670047494781,0.2050959545124945,0.5242480521203906,0.011446928141903992
3432,0.5036635542036975,0.09494747475553027,0.03844002419259372,0.360373581964487,0.0025753648836923395
3433,0.13043874018743526,0.07223109701851488,0.12530995651713062,0.6700307657595931,0.0019894405173265964
3434,0.011097898630140551,0.10108416865572373,0.018539095620979194,0.7096629897347537,0.15961584735840195
3435,0.14669233930206643,0.049583037859355215,0.1144306511686043,0.680383760103212,0.00891021156676222
3436,0.5318541618071828,0.18542659640708448,0.03049464839220673,0.24855302240230454,0.003671570991221185
3437,0.523684335570062,0.04877537140654576,0.3028518620886729,0.12201777738056371,0.002670653554155946
